Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01PFH,3147,A2-14,RCOT10-FALP,,110,100,4
3,01PFH,3147,A2-16,RCOT10-FALP,,120,100,4
3,01PFH,3147,A2-22,RCOT10-FALP,,150,100,4
3,01PFH,3147,A2-27,RCOT10-FALP,,180,50,2
3,01PFH,3147,A2-29,RCOT10-FALP,,190,100,4
3,01PFH,3147,D6-01,RCOT10-FALP,,255,100,4
3,01PFH,3147,E4-05,RCOT10-FALP,,260,100,4
3,01PFH,3147,A1-02,RCOT10-FALP,,270,100,4
3,01PFH,3147,B1-07,RCOT10-FALP,,275,100,4
3,01PFH,3147,B1-06,RCOT10-FALP,,430,100,4
3,01PFH,3147,D6-04,RCOT10-FALP,,435,100,4
3,01PFH,3147,D6-06,RCOT10-FALP,,695,100,4
3,01PFH,3147,D6-08,RCOT10-FALP,,1180,100,4
3,01PFI,3147,B6-18,RCOT13-FALP,,180,100,4
3,01PFI,3147,B6-20,RCOT13-FALP,,215,100,4
3,01PFI,3147,C6-12,RCOT13-FALP,,220,100,4
3,01PFI,3147,C6-16,RCOT13-FALP,,370,100,4
3,01PFI,3147,E6-06,RCOT13-FALP,,480,100,4
3,01PFI,3147,Special Kanban,RCOT13-FALP,,625,50,2
3,01PFJ,3147,E2-01,RCOT15-FALP,,40,100,4
3,01PFJ,3147,E2-02,RCOT15-FALP,,105,100,4
3,01PFJ,3147,E2-03,RCOT15-FALP,,180,100,4
3,01PFJ,3147,B4-11,RCOT15-FALP,,205,100,4
3,01PFJ,3147,B4-12,RCOT15-FALP,,215,100,4
3,01PFJ,3147,B3-19,RCOT15-FALP,,390,100,4
3,01PFJ,3147,B4-03,RCOT15-FALP,,525,100,4
3,01PFJ,3147,E2-05,RCOT15-FALP,,625,100,4
3,01PFK,3147,C3-06,RCOT19-FALP,,180,100,4
3,01PFK,3147,C2-17,RCOT19-FALP,,535,100,4
3,01PFK,3147,C2-09,RCOT19-FALP,,540,100,4
3,01PFP,3147,A6-01,RCOT5-FALP,,40,100,4
3,01PFP,3147,A6-04,RCOT5-FALP,,55,100,4
3,01PFP,3147,A6-07,RCOT5-FALP,,70,100,4
3,01PFP,3147,A6-09,RCOT5-FALP,,80,100,4
3,01PFP,3147,A6-12,RCOT5-FALP,,95,100,4
3,01PFP,3147,A5-02,RCOT5-FALP,,105,100,4
3,01PFP,3147,A5-03,RCOT5-FALP,,110,100,4
3,01PFP,3147,A5-06,RCOT5-FALP,,125,100,4
3,01PFP,3147,A5-08,RCOT5-FALP,,135,100,4
3,01PFP,3147,A5-11,RCOT5-FALP,,150,100,4
3,01PFP,3147,A5-15,RCOT5-FALP,,170,100,4
3,01PFP,3147,A5-16,RCOT5-FALP,,175,100,4
3,01PFP,3147,A5-19,RCOT5-FALP,,190,100,4
3,01PFP,3147,A5-20,RCOT5-FALP,,195,100,4
3,01PFP,3147,A5-21,RCOT5-FALP,,200,100,4
3,01PFP,3147,A5-22,RCOT5-FALP,,205,100,4
3,01PFP,3147,A5-23,RCOT5-FALP,,210,50,2
3,01PFP,3147,A4-07,RCOT5-FALP,,330,100,4
3,01PFP,3147,A4-10,RCOT5-FALP,,345,100,4
3,01PFP,3147,A4-12,RCOT5-FALP,,355,100,4
3,01PFP,3147,Special Kanban,RCOT5-FALP,,505,50,2
3,01PFP,3147,E5-02,RCOT5-FALP,,665,100,4
3,01PFP,3147,E5-08,RCOT5-FALP,,1025,100,4
3,01PFP,3147,A6-25,RCOT5-FALP,,1180,50,2
3,01PFQ,3147,F1-30,RCOT7-FALP,,35,100,4
3,01PFQ,3147,F1-01,RCOT7-FALP,,45,100,4
3,01PFQ,3147,F1-02,RCOT7-FALP,,50,100,4
3,01PFQ,3147,F1-04,RCOT7-FALP,,60,100,4
3,01PFQ,3147,F1-05,RCOT7-FALP,,65,100,4
3,01PFQ,3147,F1-09,RCOT7-FALP,,85,100,4
3,01PFQ,3147,F1-11,RCOT7-FALP,,95,100,4
3,01PFQ,3147,E1-01,RCOT7-FALP,,100,100,4
3,01PFQ,3147,E1-03,RCOT7-FALP,,110,100,4
3,01PFQ,3147,E1-14,RCOT7-FALP,,165,100,4
3,01PFQ,3147,E1-16,RCOT7-FALP,,175,100,4
3,01PFQ,3147,E1-33,RCOT7-FALP,,260,100,4
3,01PFQ,3147,E1-38,RCOT7-FALP,,285,100,4
3,01PFQ,3147,F1-18,RCOT7-FALP,,325,100,4
3,01PFQ,3147,F1-19,RCOT7-FALP,,330,100,4
3,01PFQ,3147,F2-11,RCOT7-FALP,,445,100,4
3,01PFQ,3147,F3-10,RCOT7-FALP,,480,100,4
3,01PFQ,3147,F1-17,RCOT7-FALP,,515,100,4
3,01S68,3147,E3-06,RCOT17-FALP,,480,100,4
3,01S68,3147,E3-13,RCOT17-FALP,,535,100,4
3,7410,3147,G3-30,VO12X0.5(B),,110,100,4
