Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,02KXV,GC7Y_7112,K4-01,VO8X0.5(B)-FALP,With Slit,260,100,1
3,02KXX,GC7Y_7112,L1-27,VO12X0.5(B)-FALP,With Slit,275,100,1
3,02KXX,GC7Y_7119,L1-12,VO12X0.5(B)-FALP,With Slit,50,100,1
3,02KXW,GC7Y_7121,L6-08,VO10X0.5(B)-FALP,With Slit,490,100,1
3,02KXV,GC7Y_7121,K4-25,VO8X0.5(B)-FALP,With Slit,105,100,1
3,02KXV,GC7Y_7121,K3-41,VO8X0.5(B)-FALP,With Slit,245,100,1
3,02KXW,GC7Y_7122,L6-08,VO10X0.5(B)-FALP,With Slit,490,100,1
3,02KXV,GC7Y_7122,K4-25,VO8X0.5(B)-FALP,With Slit,105,100,1
3,02KXV,GC7Y_7122,K3-41,VO8X0.5(B)-FALP,With Slit,245,100,1
3,02KXV,GC7Y_7116,K4-21,VO8X0.5(B)-FALP,WITH SLIT,450,100,3
